ranking_scope,publication_year,history_start_year,history_end_year,top_author_percentage,author_id,final_first_name,final_last_name,rolling_publication_count
JEL H,1959,1939,1958,10,AFZ008745,Charles,Kindleberger,2
JEL H,1959,1939,1958,10,AFZ009131,Wilhelkm,Krelle,2
JEL H,1959,1939,1958,10,AFZ009802,Eugene,Lerner,2
JEL H,1959,1939,1958,10,AFZ011881,Walter,Morton,2
JEL H,1959,1939,1958,10,AFZ012655,Henry,Oliver,2
JEL H,1959,1939,1958,10,AFZ012913,F,Paish,2
JEL H,1959,1939,1958,10,AFZ014027,Melvin,Reder,2
JEL H,1959,1939,1958,10,AFZ014573,Jerome,Rothenberg,2
JEL H,1959,1939,1958,10,AFZ014672,Richard,Ruggles,2
JEL H,1959,1939,1958,10,AFZ015093,Eric,Schiff,2
JEL H,1959,1939,1958,10,AFZ016004,Arthur,Smithies,2
JEL H,1959,1939,1958,10,AFZ016197,Joseph,Spengler,2
JEL H,1959,1939,1958,10,AFZ016447,Wolfgang,Stolper,2
JEL H,1959,1939,1958,10,AFZ016533,Adolf,Sturmthal,2
JEL H,1959,1939,1958,10,AFZ016627,Theo,Suranyi-Unger,2
JEL H,1960,1940,1959,1,AFZ004305,John,Due,5
JEL H,1960,1940,1959,1,AFZ001927,Kenneth,Boulding,4
JEL H,1960,1940,1959,1,AFZ002253,James,Buchanan,4
JEL H,1960,1940,1959,1,AFZ006389,Harold,Groves,4
JEL H,1960,1940,1959,1,AFZ010792,Julius,Margolis,4
JEL H,1960,1940,1959,1,AFZ011022,James,Maxwell,4
JEL H,1960,1940,1959,5,AFZ004305,John,Due,5
JEL H,1960,1940,1959,5,AFZ001927,Kenneth,Boulding,4
JEL H,1960,1940,1959,5,AFZ002253,James,Buchanan,4
JEL H,1960,1940,1959,5,AFZ006389,Harold,Groves,4
JEL H,1960,1940,1959,5,AFZ010792,Julius,Margolis,4
JEL H,1960,1940,1959,5,AFZ011022,James,Maxwell,4
JEL H,1960,1940,1959,5,AFZ000286,M,Allais,3
JEL H,1960,1940,1959,5,AFZ001380,Abram,Bergson,3
JEL H,1960,1940,1959,5,AFZ001950,Howard,Bowen,3
JEL H,1960,1940,1959,5,AFZ002252,J,Buchanan,3
JEL H,1960,1940,1959,5,AFZ004552,Douglas,Eldridge,3
JEL H,1960,1940,1959,5,AFZ006040,Raymond,Goldsmith,3
JEL H,1960,1940,1959,5,AFZ008812,Lawrence,Klein,3
JEL H,1960,1940,1959,5,AFZ012091,Richard,Musgrave,3
JEL H,1960,1940,1959,5,AFZ013955,B,Ratchford,3
JEL H,1960,1940,1959,5,AFZ014027,Melvin,Reder,3
JEL H,1960,1940,1959,5,AFZ014672,Richard,Ruggles,3
JEL H,1960,1940,1959,10,AFZ004305,John,Due,5
JEL H,1960,1940,1959,10,AFZ001927,Kenneth,Boulding,4
JEL H,1960,1940,1959,10,AFZ002253,James,Buchanan,4
JEL H,1960,1940,1959,10,AFZ006389,Harold,Groves,4
JEL H,1960,1940,1959,10,AFZ010792,Julius,Margolis,4
JEL H,1960,1940,1959,10,AFZ011022,James,Maxwell,4
JEL H,1960,1940,1959,10,AFZ000286,M,Allais,3
JEL H,1960,1940,1959,10,AFZ001380,Abram,Bergson,3
JEL H,1960,1940,1959,10,AFZ001950,Howard,Bowen,3
JEL H,1960,1940,1959,10,AFZ002252,J,Buchanan,3
JEL H,1960,1940,1959,10,AFZ004552,Douglas,Eldridge,3
JEL H,1960,1940,1959,10,AFZ006040,Raymond,Goldsmith,3
JEL H,1960,1940,1959,10,AFZ008812,Lawrence,Klein,3
JEL H,1960,1940,1959,10,AFZ012091,Richard,Musgrave,3
JEL H,1960,1940,1959,10,AFZ013955,B,Ratchford,3
JEL H,1960,1940,1959,10,AFZ014027,Melvin,Reder,3
JEL H,1960,1940,1959,10,AFZ014672,Richard,Ruggles,3
JEL H,1960,1940,1959,10,AFZ000210,Johan,Akerman,2
JEL H,1960,1940,1959,10,AFZ000845,Martin,Bailey,2
JEL H,1960,1940,1959,10,AFZ001147,William,Baumol,2
JEL H,1960,1940,1959,10,AFZ002133,Martin,Bronfenbrenner,2
JEL H,1960,1940,1959,10,AFZ003301,Gerhard,Colm,2
JEL H,1960,1940,1959,10,AFZ004002,Donald,Dewey,2
JEL H,1960,1940,1959,10,AFZ005422,Ragnar,Frisch,2
JEL H,1960,1940,1959,10,AFZ005423,Walter,Froehlich,2
JEL H,1960,1940,1959,10,AFZ005875,Milton,Gilbert,2
JEL H,1960,1940,1959,10,AFZ006966,Earl,Heady,2
JEL H,1960,1940,1959,10,AFZ007494,H,Houthakker,2
JEL H,1960,1940,1959,10,AFZ007678,John,Hutchins,2
JEL H,1960,1940,1959,10,AFZ008124,Harry,Johnson,2
JEL H,1960,1940,1959,10,AFZ008538,Gordon,Keith,2
JEL H,1960,1940,1959,10,AFZ008745,Charles,Kindleberger,2
JEL H,1960,1940,1959,10,AFZ009131,Wilhelkm,Krelle,2
JEL H,1960,1940,1959,10,AFZ009802,Eugene,Lerner,2
JEL H,1960,1940,1959,10,AFZ011489,Raymond,Mikesell,2
JEL H,1960,1940,1959,10,AFZ011881,Walter,Morton,2
JEL H,1960,1940,1959,10,AFZ011908,Frederick,Mosteller,2
JEL H,1960,1940,1959,10,AFZ012655,Henry,Oliver,2
JEL H,1960,1940,1959,10,AFZ012913,F,Paish,2
JEL H,1960,1940,1959,10,AFZ014573,Jerome,Rothenberg,2
JEL H,1960,1940,1959,10,AFZ014671,Nancy,Ruggles,2
JEL H,1960,1940,1959,10,AFZ015093,Eric,Schiff,2
JEL H,1960,1940,1959,10,AFZ016004,Arthur,Smithies,2
JEL H,1960,1940,1959,10,AFZ016197,Joseph,Spengler,2
JEL H,1960,1940,1959,10,AFZ016447,Wolfgang,Stolper,2
JEL H,1960,1940,1959,10,AFZ016533,Adolf,Sturmthal,2
JEL H,1960,1940,1959,10,AFZ016627,Theo,Suranyi-Unger,2
JEL H,1961,1941,1960,1,AFZ004305,John,Due,5
JEL H,1961,1941,1960,1,AFZ001927,Kenneth,Boulding,4
JEL H,1961,1941,1960,1,AFZ002253,James,Buchanan,4
JEL H,1961,1941,1960,1,AFZ006389,Harold,Groves,4
JEL H,1961,1941,1960,1,AFZ010792,Julius,Margolis,4
JEL H,1961,1941,1960,1,AFZ011022,James,Maxwell,4
JEL H,1961,1941,1960,5,AFZ004305,John,Due,5
JEL H,1961,1941,1960,5,AFZ001927,Kenneth,Boulding,4
JEL H,1961,1941,1960,5,AFZ002253,James,Buchanan,4
JEL H,1961,1941,1960,5,AFZ006389,Harold,Groves,4
JEL H,1961,1941,1960,5,AFZ010792,Julius,Margolis,4
JEL H,1961,1941,1960,5,AFZ011022,James,Maxwell,4
JEL H,1961,1941,1960,5,AFZ000286,M,Allais,3
JEL H,1961,1941,1960,5,AFZ000845,Martin,Bailey,3
JEL H,1961,1941,1960,5,AFZ001380,Abram,Bergson,3
JEL H,1961,1941,1960,5,AFZ001950,Howard,Bowen,3
JEL H,1961,1941,1960,5,AFZ002252,J,Buchanan,3
JEL H,1961,1941,1960,5,AFZ004552,Douglas,Eldridge,3
JEL H,1961,1941,1960,5,AFZ006040,Raymond,Goldsmith,3
JEL H,1961,1941,1960,5,AFZ008124,Harry,Johnson,3
JEL H,1961,1941,1960,5,AFZ008812,Lawrence,Klein,3
JEL H,1961,1941,1960,5,AFZ012091,Richard,Musgrave,3
JEL H,1961,1941,1960,5,AFZ012655,Henry,Oliver,3
JEL H,1961,1941,1960,5,AFZ013955,B,Ratchford,3
JEL H,1961,1941,1960,5,AFZ014027,Melvin,Reder,3
JEL H,1961,1941,1960,5,AFZ014115,Edward,Renshaw,3
JEL H,1961,1941,1960,5,AFZ014672,Richard,Ruggles,3
JEL H,1961,1941,1960,10,AFZ004305,John,Due,5
JEL H,1961,1941,1960,10,AFZ001927,Kenneth,Boulding,4
JEL H,1961,1941,1960,10,AFZ002253,James,Buchanan,4
JEL H,1961,1941,1960,10,AFZ006389,Harold,Groves,4
JEL H,1961,1941,1960,10,AFZ010792,Julius,Margolis,4
JEL H,1961,1941,1960,10,AFZ011022,James,Maxwell,4
JEL H,1961,1941,1960,10,AFZ000286,M,Allais,3
JEL H,1961,1941,1960,10,AFZ000845,Martin,Bailey,3
JEL H,1961,1941,1960,10,AFZ001380,Abram,Bergson,3
JEL H,1961,1941,1960,10,AFZ001950,Howard,Bowen,3
JEL H,1961,1941,1960,10,AFZ002252,J,Buchanan,3
JEL H,1961,1941,1960,10,AFZ004552,Douglas,Eldridge,3
JEL H,1961,1941,1960,10,AFZ006040,Raymond,Goldsmith,3
JEL H,1961,1941,1960,10,AFZ008124,Harry,Johnson,3
JEL H,1961,1941,1960,10,AFZ008812,Lawrence,Klein,3
JEL H,1961,1941,1960,10,AFZ012091,Richard,Musgrave,3
JEL H,1961,1941,1960,10,AFZ012655,Henry,Oliver,3
JEL H,1961,1941,1960,10,AFZ013955,B,Ratchford,3
JEL H,1961,1941,1960,10,AFZ014027,Melvin,Reder,3
JEL H,1961,1941,1960,10,AFZ014115,Edward,Renshaw,3
JEL H,1961,1941,1960,10,AFZ014672,Richard,Ruggles,3
JEL H,1961,1941,1960,10,AFZ000210,Johan,Akerman,2
JEL H,1961,1941,1960,10,AFZ001147,William,Baumol,2
JEL H,1961,1941,1960,10,AFZ002133,Martin,Bronfenbrenner,2
JEL H,1961,1941,1960,10,AFZ003301,Gerhard,Colm,2
JEL H,1961,1941,1960,10,AFZ004002,Donald,Dewey,2
JEL H,1961,1941,1960,10,AFZ005188,Sargant,Florence,2
JEL H,1961,1941,1960,10,AFZ005422,Ragnar,Frisch,2
JEL H,1961,1941,1960,10,AFZ005423,Walter,Froehlich,2
JEL H,1961,1941,1960,10,AFZ005875,Milton,Gilbert,2
JEL H,1961,1941,1960,10,AFZ006966,Earl,Heady,2
JEL H,1961,1941,1960,10,AFZ007494,H,Houthakker,2
JEL H,1961,1941,1960,10,AFZ007678,John,Hutchins,2
JEL H,1961,1941,1960,10,AFZ008538,Gordon,Keith,2
JEL H,1961,1941,1960,10,AFZ008745,Charles,Kindleberger,2
JEL H,1961,1941,1960,10,AFZ009131,Wilhelkm,Krelle,2
JEL H,1961,1941,1960,10,AFZ009802,Eugene,Lerner,2
JEL H,1961,1941,1960,10,AFZ011489,Raymond,Mikesell,2
JEL H,1961,1941,1960,10,AFZ011881,Walter,Morton,2
JEL H,1961,1941,1960,10,AFZ011908,Frederick,Mosteller,2
JEL H,1961,1941,1960,10,AFZ012913,F,Paish,2
JEL H,1961,1941,1960,10,AFZ014573,Jerome,Rothenberg,2
JEL H,1961,1941,1960,10,AFZ014671,Nancy,Ruggles,2
JEL H,1961,1941,1960,10,AFZ015093,Eric,Schiff,2
JEL H,1961,1941,1960,10,AFZ016004,Arthur,Smithies,2
JEL H,1961,1941,1960,10,AFZ016197,Joseph,Spengler,2
JEL H,1961,1941,1960,10,AFZ016447,Wolfgang,Stolper,2
JEL H,1961,1941,1960,10,AFZ016533,Adolf,Sturmthal,2
JEL H,1961,1941,1960,10,AFZ016627,Theo,Suranyi-Unger,2
JEL H,1961,1941,1960,10,AFZ017100,J,Tinbergen,2
JEL H,1961,1941,1960,10,AFZ017791,Walter,Waffenschmidt,2
JEL H,1962,1942,1961,1,AFZ002253,James,Buchanan,5
JEL H,1962,1942,1961,1,AFZ004305,John,Due,5
JEL H,1962,1942,1961,1,AFZ010792,Julius,Margolis,5
JEL H,1962,1942,1961,1,AFZ001927,Kenneth,Boulding,4
JEL H,1962,1942,1961,1,AFZ006389,Harold,Groves,4
JEL H,1962,1942,1961,1,AFZ011022,James,Maxwell,4
JEL H,1962,1942,1961,5,AFZ002253,James,Buchanan,5
JEL H,1962,1942,1961,5,AFZ004305,John,Due,5
JEL H,1962,1942,1961,5,AFZ010792,Julius,Margolis,5
JEL H,1962,1942,1961,5,AFZ001927,Kenneth,Boulding,4
JEL H,1962,1942,1961,5,AFZ006389,Harold,Groves,4
JEL H,1962,1942,1961,5,AFZ011022,James,Maxwell,4
JEL H,1962,1942,1961,5,AFZ000286,M,Allais,3
JEL H,1962,1942,1961,5,AFZ000845,Martin,Bailey,3
JEL H,1962,1942,1961,5,AFZ001380,Abram,Bergson,3
JEL H,1962,1942,1961,5,AFZ001950,Howard,Bowen,3
JEL H,1962,1942,1961,5,AFZ002252,J,Buchanan,3
JEL H,1962,1942,1961,5,AFZ004552,Douglas,Eldridge,3
JEL H,1962,1942,1961,5,AFZ006040,Raymond,Goldsmith,3
JEL H,1962,1942,1961,5,AFZ008124,Harry,Johnson,3
JEL H,1962,1942,1961,5,AFZ008812,Lawrence,Klein,3
JEL H,1962,1942,1961,5,AFZ009802,Eugene,Lerner,3
JEL H,1962,1942,1961,5,AFZ012091,Richard,Musgrave,3
JEL H,1962,1942,1961,5,AFZ012655,Henry,Oliver,3
JEL H,1962,1942,1961,5,AFZ013955,B,Ratchford,3
JEL H,1962,1942,1961,5,AFZ014027,Melvin,Reder,3
JEL H,1962,1942,1961,5,AFZ014115,Edward,Renshaw,3
JEL H,1962,1942,1961,5,AFZ014573,Jerome,Rothenberg,3
JEL H,1962,1942,1961,5,AFZ014672,Richard,Ruggles,3
JEL H,1962,1942,1961,10,AFZ002253,James,Buchanan,5
JEL H,1962,1942,1961,10,AFZ004305,John,Due,5
JEL H,1962,1942,1961,10,AFZ010792,Julius,Margolis,5
JEL H,1962,1942,1961,10,AFZ001927,Kenneth,Boulding,4
JEL H,1962,1942,1961,10,AFZ006389,Harold,Groves,4
JEL H,1962,1942,1961,10,AFZ011022,James,Maxwell,4
JEL H,1962,1942,1961,10,AFZ000286,M,Allais,3
JEL H,1962,1942,1961,10,AFZ000845,Martin,Bailey,3
JEL H,1962,1942,1961,10,AFZ001380,Abram,Bergson,3
JEL H,1962,1942,1961,10,AFZ001950,Howard,Bowen,3
JEL H,1962,1942,1961,10,AFZ002252,J,Buchanan,3
JEL H,1962,1942,1961,10,AFZ004552,Douglas,Eldridge,3
JEL H,1962,1942,1961,10,AFZ006040,Raymond,Goldsmith,3
JEL H,1962,1942,1961,10,AFZ008124,Harry,Johnson,3
JEL H,1962,1942,1961,10,AFZ008812,Lawrence,Klein,3
JEL H,1962,1942,1961,10,AFZ009802,Eugene,Lerner,3
JEL H,1962,1942,1961,10,AFZ012091,Richard,Musgrave,3
JEL H,1962,1942,1961,10,AFZ012655,Henry,Oliver,3
JEL H,1962,1942,1961,10,AFZ013955,B,Ratchford,3
JEL H,1962,1942,1961,10,AFZ014027,Melvin,Reder,3
JEL H,1962,1942,1961,10,AFZ014115,Edward,Renshaw,3
JEL H,1962,1942,1961,10,AFZ014573,Jerome,Rothenberg,3
JEL H,1962,1942,1961,10,AFZ014672,Richard,Ruggles,3
JEL H,1962,1942,1961,10,AFZ000210,Johan,Akerman,2
JEL H,1962,1942,1961,10,AFZ001147,William,Baumol,2
JEL H,1962,1942,1961,10,AFZ001403,L,Berman,2
JEL H,1962,1942,1961,10,AFZ002133,Martin,Bronfenbrenner,2
JEL H,1962,1942,1961,10,AFZ002984,Hollis,Chenery,2
JEL H,1962,1942,1961,10,AFZ003301,Gerhard,Colm,2
JEL H,1962,1942,1961,10,AFZ003853,Gerard,Debreu,2
JEL H,1962,1942,1961,10,AFZ004002,Donald,Dewey,2
JEL H,1962,1942,1961,10,AFZ005188,Sargant,Florence,2
JEL H,1962,1942,1961,10,AFZ005412,Milton,Friedman,2
JEL H,1962,1942,1961,10,AFZ005422,Ragnar,Frisch,2
JEL H,1962,1942,1961,10,AFZ005423,Walter,Froehlich,2
JEL H,1962,1942,1961,10,AFZ005875,Milton,Gilbert,2
JEL H,1962,1942,1961,10,AFZ006966,Earl,Heady,2
JEL H,1962,1942,1961,10,AFZ007494,H,Houthakker,2
JEL H,1962,1942,1961,10,AFZ007678,John,Hutchins,2
JEL H,1962,1942,1961,10,AFZ008538,Gordon,Keith,2
JEL H,1962,1942,1961,10,AFZ008745,Charles,Kindleberger,2
JEL H,1962,1942,1961,10,AFZ009128,Mordechai,Kreinin,2
JEL H,1962,1942,1961,10,AFZ009131,Wilhelkm,Krelle,2
JEL H,1962,1942,1961,10,AFZ011489,Raymond,Mikesell,2
JEL H,1962,1942,1961,10,AFZ011881,Walter,Morton,2
JEL H,1962,1942,1961,10,AFZ011908,Frederick,Mosteller,2
JEL H,1962,1942,1961,10,AFZ012913,F,Paish,2
JEL H,1962,1942,1961,10,AFZ014671,Nancy,Ruggles,2
JEL H,1962,1942,1961,10,AFZ015093,Eric,Schiff,2
JEL H,1962,1942,1961,10,AFZ016004,Arthur,Smithies,2
JEL H,1962,1942,1961,10,AFZ016197,Joseph,Spengler,2
JEL H,1962,1942,1961,10,AFZ016447,Wolfgang,Stolper,2
JEL H,1962,1942,1961,10,AFZ016533,Adolf,Sturmthal,2
JEL H,1962,1942,1961,10,AFZ016627,Theo,Suranyi-Unger,2
JEL H,1962,1942,1961,10,AFZ017100,J,Tinbergen,2
JEL H,1962,1942,1961,10,AFZ017791,Walter,Waffenschmidt,2
JEL H,1963,1943,1962,1,AFZ002253,James,Buchanan,6
JEL H,1963,1943,1962,1,AFZ004305,John,Due,5
JEL H,1963,1943,1962,1,AFZ010792,Julius,Margolis,5
JEL H,1963,1943,1962,1,AFZ014573,Jerome,Rothenberg,5
JEL H,1963,1943,1962,5,AFZ002253,James,Buchanan,6
JEL H,1963,1943,1962,5,AFZ004305,John,Due,5
JEL H,1963,1943,1962,5,AFZ010792,Julius,Margolis,5
JEL H,1963,1943,1962,5,AFZ014573,Jerome,Rothenberg,5
JEL H,1963,1943,1962,5,AFZ001927,Kenneth,Boulding,4
JEL H,1963,1943,1962,5,AFZ002133,Martin,Bronfenbrenner,4
JEL H,1963,1943,1962,5,AFZ006389,Harold,Groves,4
JEL H,1963,1943,1962,5,AFZ008124,Harry,Johnson,4
JEL H,1963,1943,1962,5,AFZ011022,James,Maxwell,4
JEL H,1963,1943,1962,5,AFZ000286,M,Allais,3
JEL H,1963,1943,1962,5,AFZ000845,Martin,Bailey,3
JEL H,1963,1943,1962,5,AFZ001380,Abram,Bergson,3
JEL H,1963,1943,1962,5,AFZ001950,Howard,Bowen,3
JEL H,1963,1943,1962,5,AFZ002252,J,Buchanan,3
JEL H,1963,1943,1962,5,AFZ004552,Douglas,Eldridge,3
JEL H,1963,1943,1962,5,AFZ006040,Raymond,Goldsmith,3
JEL H,1963,1943,1962,5,AFZ008812,Lawrence,Klein,3
JEL H,1963,1943,1962,5,AFZ009802,Eugene,Lerner,3
JEL H,1963,1943,1962,5,AFZ012091,Richard,Musgrave,3
JEL H,1963,1943,1962,5,AFZ012655,Henry,Oliver,3
JEL H,1963,1943,1962,5,AFZ013955,B,Ratchford,3
JEL H,1963,1943,1962,5,AFZ014027,Melvin,Reder,3
JEL H,1963,1943,1962,5,AFZ014115,Edward,Renshaw,3
JEL H,1963,1943,1962,5,AFZ014672,Richard,Ruggles,3
JEL H,1963,1943,1962,10,AFZ002253,James,Buchanan,6
JEL H,1963,1943,1962,10,AFZ004305,John,Due,5
JEL H,1963,1943,1962,10,AFZ010792,Julius,Margolis,5
JEL H,1963,1943,1962,10,AFZ014573,Jerome,Rothenberg,5
JEL H,1963,1943,1962,10,AFZ001927,Kenneth,Boulding,4
JEL H,1963,1943,1962,10,AFZ002133,Martin,Bronfenbrenner,4
JEL H,1963,1943,1962,10,AFZ006389,Harold,Groves,4
JEL H,1963,1943,1962,10,AFZ008124,Harry,Johnson,4
JEL H,1963,1943,1962,10,AFZ011022,James,Maxwell,4
JEL H,1963,1943,1962,10,AFZ000286,M,Allais,3
JEL H,1963,1943,1962,10,AFZ000845,Martin,Bailey,3
JEL H,1963,1943,1962,10,AFZ001380,Abram,Bergson,3
JEL H,1963,1943,1962,10,AFZ001950,Howard,Bowen,3
JEL H,1963,1943,1962,10,AFZ002252,J,Buchanan,3
JEL H,1963,1943,1962,10,AFZ004552,Douglas,Eldridge,3
JEL H,1963,1943,1962,10,AFZ006040,Raymond,Goldsmith,3
JEL H,1963,1943,1962,10,AFZ008812,Lawrence,Klein,3
JEL H,1963,1943,1962,10,AFZ009802,Eugene,Lerner,3
JEL H,1963,1943,1962,10,AFZ012091,Richard,Musgrave,3
JEL H,1963,1943,1962,10,AFZ012655,Henry,Oliver,3
JEL H,1963,1943,1962,10,AFZ013955,B,Ratchford,3
JEL H,1963,1943,1962,10,AFZ014027,Melvin,Reder,3
JEL H,1963,1943,1962,10,AFZ014115,Edward,Renshaw,3
JEL H,1963,1943,1962,10,AFZ014672,Richard,Ruggles,3
JEL H,1963,1943,1962,10,AFZ000210,Johan,Akerman,2
JEL H,1963,1943,1962,10,AFZ001147,William,Baumol,2
JEL H,1963,1943,1962,10,AFZ001403,L,Berman,2
JEL H,1963,1943,1962,10,AFZ002339,Jesse,Burkhead,2
JEL H,1963,1943,1962,10,AFZ002984,Hollis,Chenery,2
JEL H,1963,1943,1962,10,AFZ003301,Gerhard,Colm,2
JEL H,1963,1943,1962,10,AFZ003853,Gerard,Debreu,2
JEL H,1963,1943,1962,10,AFZ004002,Donald,Dewey,2
JEL H,1963,1943,1962,10,AFZ005120,Franklin,Fisher,2
JEL H,1963,1943,1962,10,AFZ005188,Sargant,Florence,2
JEL H,1963,1943,1962,10,AFZ005412,Milton,Friedman,2
JEL H,1963,1943,1962,10,AFZ005422,Ragnar,Frisch,2
JEL H,1963,1943,1962,10,AFZ005423,Walter,Froehlich,2
JEL H,1963,1943,1962,10,AFZ005875,Milton,Gilbert,2
JEL H,1963,1943,1962,10,AFZ006766,Arnold,Harberger,2
JEL H,1963,1943,1962,10,AFZ006966,Earl,Heady,2
JEL H,1963,1943,1962,10,AFZ007494,H,Houthakker,2
JEL H,1963,1943,1962,10,AFZ007678,John,Hutchins,2
JEL H,1963,1943,1962,10,AFZ008538,Gordon,Keith,2
JEL H,1963,1943,1962,10,AFZ008745,Charles,Kindleberger,2
JEL H,1963,1943,1962,10,AFZ009128,Mordechai,Kreinin,2
JEL H,1963,1943,1962,10,AFZ009131,Wilhelkm,Krelle,2
JEL H,1963,1943,1962,10,AFZ011177,Roland,McKean,2
JEL H,1963,1943,1962,10,AFZ011489,Raymond,Mikesell,2
JEL H,1963,1943,1962,10,AFZ011881,Walter,Morton,2
JEL H,1963,1943,1962,10,AFZ011908,Frederick,Mosteller,2
JEL H,1963,1943,1962,10,AFZ012913,F,Paish,2
JEL H,1963,1943,1962,10,AFZ014671,Nancy,Ruggles,2
JEL H,1963,1943,1962,10,AFZ015093,Eric,Schiff,2
JEL H,1963,1943,1962,10,AFZ015405,Jati,Sengupta,2
JEL H,1963,1943,1962,10,AFZ015690,Martin,Shubik,2
JEL H,1963,1943,1962,10,AFZ016004,Arthur,Smithies,2
JEL H,1963,1943,1962,10,AFZ016197,Joseph,Spengler,2
JEL H,1963,1943,1962,10,AFZ016447,Wolfgang,Stolper,2
JEL H,1963,1943,1962,10,AFZ016533,Adolf,Sturmthal,2
JEL H,1963,1943,1962,10,AFZ016627,Theo,Suranyi-Unger,2
JEL H,1963,1943,1962,10,AFZ017100,J,Tinbergen,2
JEL H,1963,1943,1962,10,AFZ017344,Norman,Ture,2
JEL H,1963,1943,1962,10,AFZ017791,Walter,Waffenschmidt,2
JEL H,1964,1944,1963,1,AFZ002253,James,Buchanan,7
JEL H,1964,1944,1963,1,AFZ004305,John,Due,5
JEL H,1964,1944,1963,1,AFZ010792,Julius,Margolis,5
JEL H,1964,1944,1963,1,AFZ014573,Jerome,Rothenberg,5
JEL H,1964,1944,1963,5,AFZ002253,James,Buchanan,7
JEL H,1964,1944,1963,5,AFZ004305,John,Due,5
JEL H,1964,1944,1963,5,AFZ010792,Julius,Margolis,5
JEL H,1964,1944,1963,5,AFZ014573,Jerome,Rothenberg,5
JEL H,1964,1944,1963,5,AFZ001927,Kenneth,Boulding,4
JEL H,1964,1944,1963,5,AFZ002133,Martin,Bronfenbrenner,4
JEL H,1964,1944,1963,5,AFZ006389,Harold,Groves,4
JEL H,1964,1944,1963,5,AFZ008124,Harry,Johnson,4
JEL H,1964,1944,1963,5,AFZ011022,James,Maxwell,4
JEL H,1964,1944,1963,5,AFZ000286,M,Allais,3
JEL H,1964,1944,1963,5,AFZ000845,Martin,Bailey,3
JEL H,1964,1944,1963,5,AFZ001380,Abram,Bergson,3
JEL H,1964,1944,1963,5,AFZ001950,Howard,Bowen,3
JEL H,1964,1944,1963,5,AFZ002252,J,Buchanan,3
JEL H,1964,1944,1963,5,AFZ004552,Douglas,Eldridge,3
JEL H,1964,1944,1963,5,AFZ006040,Raymond,Goldsmith,3
JEL H,1964,1944,1963,5,AFZ008812,Lawrence,Klein,3
JEL H,1964,1944,1963,5,AFZ009802,Eugene,Lerner,3
JEL H,1964,1944,1963,5,AFZ012091,Richard,Musgrave,3
JEL H,1964,1944,1963,5,AFZ012655,Henry,Oliver,3
JEL H,1964,1944,1963,5,AFZ013955,B,Ratchford,3
JEL H,1964,1944,1963,5,AFZ014027,Melvin,Reder,3
JEL H,1964,1944,1963,5,AFZ014115,Edward,Renshaw,3
JEL H,1964,1944,1963,5,AFZ014672,Richard,Ruggles,3
JEL H,1964,1944,1963,10,AFZ002253,James,Buchanan,7
JEL H,1964,1944,1963,10,AFZ004305,John,Due,5
JEL H,1964,1944,1963,10,AFZ010792,Julius,Margolis,5
JEL H,1964,1944,1963,10,AFZ014573,Jerome,Rothenberg,5
JEL H,1964,1944,1963,10,AFZ001927,Kenneth,Boulding,4
JEL H,1964,1944,1963,10,AFZ002133,Martin,Bronfenbrenner,4
JEL H,1964,1944,1963,10,AFZ006389,Harold,Groves,4
JEL H,1964,1944,1963,10,AFZ008124,Harry,Johnson,4
JEL H,1964,1944,1963,10,AFZ011022,James,Maxwell,4
JEL H,1964,1944,1963,10,AFZ000286,M,Allais,3
JEL H,1964,1944,1963,10,AFZ000845,Martin,Bailey,3
JEL H,1964,1944,1963,10,AFZ001380,Abram,Bergson,3
JEL H,1964,1944,1963,10,AFZ001950,Howard,Bowen,3
JEL H,1964,1944,1963,10,AFZ002252,J,Buchanan,3
JEL H,1964,1944,1963,10,AFZ004552,Douglas,Eldridge,3
JEL H,1964,1944,1963,10,AFZ006040,Raymond,Goldsmith,3
JEL H,1964,1944,1963,10,AFZ008812,Lawrence,Klein,3
JEL H,1964,1944,1963,10,AFZ009802,Eugene,Lerner,3
JEL H,1964,1944,1963,10,AFZ012091,Richard,Musgrave,3
JEL H,1964,1944,1963,10,AFZ012655,Henry,Oliver,3
JEL H,1964,1944,1963,10,AFZ013955,B,Ratchford,3
JEL H,1964,1944,1963,10,AFZ014027,Melvin,Reder,3
JEL H,1964,1944,1963,10,AFZ014115,Edward,Renshaw,3
JEL H,1964,1944,1963,10,AFZ014672,Richard,Ruggles,3
JEL H,1964,1944,1963,10,AFZ000210,Johan,Akerman,2
JEL H,1964,1944,1963,10,AFZ001147,William,Baumol,2
JEL H,1964,1944,1963,10,AFZ001403,L,Berman,2
JEL H,1964,1944,1963,10,AFZ002000,Dorothy,Brady,2
JEL H,1964,1944,1963,10,AFZ002203,O,Brownlee,2
JEL H,1964,1944,1963,10,AFZ002339,Jesse,Burkhead,2
JEL H,1964,1944,1963,10,AFZ002984,Hollis,Chenery,2
JEL H,1964,1944,1963,10,AFZ003301,Gerhard,Colm,2
JEL H,1964,1944,1963,10,AFZ003853,Gerard,Debreu,2
JEL H,1964,1944,1963,10,AFZ004002,Donald,Dewey,2
JEL H,1964,1944,1963,10,AFZ004636,Edward,English,2
JEL H,1964,1944,1963,10,AFZ005120,Franklin,Fisher,2
JEL H,1964,1944,1963,10,AFZ005188,Sargant,Florence,2
JEL H,1964,1944,1963,10,AFZ005412,Milton,Friedman,2
