ranking_scope,publication_year,history_start_year,history_end_year,top_author_percentage,author_id,final_first_name,final_last_name,rolling_publication_count
JEL I,1971,1951,1970,10,AFZ016416,Calvin,Stillman,2
JEL I,1971,1951,1970,10,AFZ018151,Finis,Welch,2
JEL I,1972,1952,1971,1,AFZ018130,Burton,Weisbrod,6
JEL I,1972,1952,1971,5,AFZ018130,Burton,Weisbrod,6
JEL I,1972,1952,1971,5,AFZ001069,Yoram,Barzel,2
JEL I,1972,1952,1971,5,AFZ001966,Mary,Bowman,2
JEL I,1972,1952,1971,5,AFZ014115,Edward,Renshaw,2
JEL I,1972,1952,1971,5,AFZ015258,Theodore,Schultz,2
JEL I,1972,1952,1971,5,AFZ016416,Calvin,Stillman,2
JEL I,1972,1952,1971,5,AFZ018151,Finis,Welch,2
JEL I,1972,1952,1971,10,AFZ018130,Burton,Weisbrod,6
JEL I,1972,1952,1971,10,AFZ001069,Yoram,Barzel,2
JEL I,1972,1952,1971,10,AFZ001966,Mary,Bowman,2
JEL I,1972,1952,1971,10,AFZ014115,Edward,Renshaw,2
JEL I,1972,1952,1971,10,AFZ015258,Theodore,Schultz,2
JEL I,1972,1952,1971,10,AFZ016416,Calvin,Stillman,2
JEL I,1972,1952,1971,10,AFZ018151,Finis,Welch,2
JEL I,1972,1952,1971,10,AFZ000027,Brian,Abel-Smith,1
JEL I,1972,1952,1971,10,AFZ000235,Peter,Albin,1
JEL I,1972,1952,1971,10,AFZ000438,W,Anderson,1
JEL I,1972,1952,1971,10,AFZ000997,Robin,Barlow,1
JEL I,1972,1952,1971,10,AFZ001167,E,Beach,1
JEL I,1972,1952,1971,10,AFZ001456,Stanley,Besen,1
JEL I,1972,1952,1971,10,AFZ001579,Charles,Bishop,1
JEL I,1972,1952,1971,10,AFZ001960,Samuel,Bowles,1
JEL I,1972,1952,1971,10,AFZ002190,Montague,Brown,1
JEL I,1972,1952,1971,10,AFZ002267,W,Buckland,1
JEL I,1972,1952,1971,10,AFZ002339,Jesse,Burkhead,1
JEL I,1972,1952,1971,10,AFZ002496,Glenn,Campbell,1
JEL I,1972,1952,1971,10,AFZ002501,Rita,Campbell,1
JEL I,1972,1952,1971,10,AFZ002631,Adger,Carroll,1
JEL I,1972,1952,1971,10,AFZ003264,Elchanan,Cohn,1
JEL I,1972,1952,1971,10,AFZ003933,Edward,Denison,1
JEL I,1972,1952,1971,10,AFZ004076,John,Dillon,1
JEL I,1972,1952,1971,10,AFZ004341,Robert,Dunn,1
JEL I,1972,1952,1971,10,AFZ004656,Benjamin,Epstein,1
JEL I,1972,1952,1971,10,AFZ004938,Martin,Feldstein,1
JEL I,1972,1952,1971,10,AFZ005585,Harvey,Galper,1
JEL I,1972,1952,1971,10,AFZ005930,Micha,Gisser,1
JEL I,1972,1952,1971,10,AFZ006326,Zvi,Griliches,1
JEL I,1972,1952,1971,10,AFZ006374,Gregory,Grossman,1
JEL I,1972,1952,1971,10,AFZ006550,Gottfried,Haberler,1
JEL I,1972,1952,1971,10,AFZ006694,Paul,Hanchett,1
JEL I,1972,1952,1971,10,AFZ006733,Lee,Hansen,1
JEL I,1972,1952,1971,10,AFZ006742,Wilford,Hansen,1
JEL I,1972,1952,1971,10,AFZ006867,Mitchell,Harwitz,1
JEL I,1972,1952,1971,10,AFZ007388,A,Holtmann,1
JEL I,1972,1952,1971,10,AFZ007743,Loren,Ihnen,1
JEL I,1972,1952,1971,10,AFZ007825,John,Ise,1
JEL I,1972,1952,1971,10,AFZ007994,Michael,Jawetz,1
JEL I,1972,1952,1971,10,AFZ010233,John,Lloyd,1
JEL I,1972,1952,1971,10,AFZ011190,Robert,McKersie,1
JEL I,1972,1952,1971,10,AFZ011379,Ida,Merriam,1
JEL I,1972,1952,1971,10,AFZ011607,Broadus,Mitchell,1
JEL I,1972,1952,1971,10,AFZ011819,James,Morgan,1
JEL I,1972,1952,1971,10,AFZ012093,Selma,Mushkin,1
JEL I,1972,1952,1971,10,AFZ012241,Walter,Neale,1
JEL I,1972,1952,1971,10,AFZ012680,Eric,Olson,1
JEL I,1972,1952,1971,10,AFZ013232,Lewis,Perl,1
JEL I,1972,1952,1971,10,AFZ013525,Walter,Polner,1
JEL I,1972,1952,1971,10,AFZ013721,George,Psacharopoulos,1
JEL I,1972,1952,1971,10,AFZ013840,John,Rafferty,1
JEL I,1972,1952,1971,10,AFZ014027,Melvin,Reder,1
JEL I,1972,1952,1971,10,AFZ014069,Margaret,Reid,1
JEL I,1972,1952,1971,10,AFZ014287,Alice,Rivlin,1
JEL I,1972,1952,1971,10,AFZ014573,Jerome,Rothenberg,1
JEL I,1972,1952,1971,10,AFZ014967,Rubin,Saposnik,1
JEL I,1972,1952,1971,10,AFZ015257,Tanja,Schultz,1
JEL I,1972,1952,1971,10,AFZ015316,A,Scott,1
JEL I,1972,1952,1971,10,AFZ015862,Ismail,Sirageldin,1
JEL I,1972,1952,1971,10,AFZ016029,Eleanor,Snyder,1
JEL I,1972,1952,1971,10,AFZ016065,Lewis,Solmon,1
JEL I,1972,1952,1971,10,AFZ016067,Loren,Solnick,1
JEL I,1972,1952,1971,10,AFZ016682,William,Swift,1
JEL I,1972,1952,1971,10,AFZ017041,Tore,Thonstad,1
JEL I,1972,1952,1971,10,AFZ017059,Lester,Thurow,1
JEL I,1972,1952,1971,10,AFZ017116,R,Titmuss,1
JEL I,1972,1952,1971,10,AFZ017148,George,Tolley,1
JEL I,1972,1952,1971,10,AFZ018195,E,West,1
JEL I,1972,1952,1971,10,AFZ018339,GERRY,WILLIAMS,1
JEL I,1972,1952,1971,10,AFZ018356,Walter,Williams,1
JEL I,1972,1952,1971,10,AFZ018360,Jeffrey,Williamson,1
JEL I,1972,1952,1971,10,AFZ018467,Herman,Wold,1
JEL I,1973,1953,1972,1,AFZ018130,Burton,Weisbrod,6
JEL I,1973,1953,1972,5,AFZ018130,Burton,Weisbrod,6
JEL I,1973,1953,1972,5,AFZ006733,Lee,Hansen,3
JEL I,1973,1953,1972,5,AFZ001069,Yoram,Barzel,2
JEL I,1973,1953,1972,5,AFZ001966,Mary,Bowman,2
JEL I,1973,1953,1972,5,AFZ003264,Elchanan,Cohn,2
JEL I,1973,1953,1972,5,AFZ006326,Zvi,Griliches,2
JEL I,1973,1953,1972,5,AFZ014115,Edward,Renshaw,2
JEL I,1973,1953,1972,5,AFZ015258,Theodore,Schultz,2
JEL I,1973,1953,1972,5,AFZ016416,Calvin,Stillman,2
JEL I,1973,1953,1972,5,AFZ018151,Finis,Welch,2
JEL I,1973,1953,1972,10,AFZ018130,Burton,Weisbrod,6
JEL I,1973,1953,1972,10,AFZ006733,Lee,Hansen,3
JEL I,1973,1953,1972,10,AFZ001069,Yoram,Barzel,2
JEL I,1973,1953,1972,10,AFZ001966,Mary,Bowman,2
JEL I,1973,1953,1972,10,AFZ003264,Elchanan,Cohn,2
JEL I,1973,1953,1972,10,AFZ006326,Zvi,Griliches,2
JEL I,1973,1953,1972,10,AFZ014115,Edward,Renshaw,2
JEL I,1973,1953,1972,10,AFZ015258,Theodore,Schultz,2
JEL I,1973,1953,1972,10,AFZ016416,Calvin,Stillman,2
JEL I,1973,1953,1972,10,AFZ018151,Finis,Welch,2
JEL I,1974,1954,1973,1,AFZ018130,Burton,Weisbrod,6
JEL I,1974,1954,1973,5,AFZ018130,Burton,Weisbrod,6
JEL I,1974,1954,1973,5,AFZ001069,Yoram,Barzel,3
JEL I,1974,1954,1973,5,AFZ006733,Lee,Hansen,3
JEL I,1974,1954,1973,5,AFZ001966,Mary,Bowman,2
JEL I,1974,1954,1973,5,AFZ003264,Elchanan,Cohn,2
JEL I,1974,1954,1973,5,AFZ004938,Martin,Feldstein,2
JEL I,1974,1954,1973,5,AFZ006326,Zvi,Griliches,2
JEL I,1974,1954,1973,5,AFZ008600,Reuben,Kessel,2
JEL I,1974,1954,1973,5,AFZ014115,Edward,Renshaw,2
JEL I,1974,1954,1973,5,AFZ015258,Theodore,Schultz,2
JEL I,1974,1954,1973,5,AFZ018151,Finis,Welch,2
JEL I,1974,1954,1973,10,AFZ018130,Burton,Weisbrod,6
JEL I,1974,1954,1973,10,AFZ001069,Yoram,Barzel,3
JEL I,1974,1954,1973,10,AFZ006733,Lee,Hansen,3
JEL I,1974,1954,1973,10,AFZ001966,Mary,Bowman,2
JEL I,1974,1954,1973,10,AFZ003264,Elchanan,Cohn,2
JEL I,1974,1954,1973,10,AFZ004938,Martin,Feldstein,2
JEL I,1974,1954,1973,10,AFZ006326,Zvi,Griliches,2
JEL I,1974,1954,1973,10,AFZ008600,Reuben,Kessel,2
JEL I,1974,1954,1973,10,AFZ014115,Edward,Renshaw,2
JEL I,1974,1954,1973,10,AFZ015258,Theodore,Schultz,2
JEL I,1974,1954,1973,10,AFZ018151,Finis,Welch,2
JEL I,1975,1955,1974,1,AFZ018130,Burton,Weisbrod,6
JEL I,1975,1955,1974,5,AFZ018130,Burton,Weisbrod,6
JEL I,1975,1955,1974,5,AFZ001069,Yoram,Barzel,3
JEL I,1975,1955,1974,5,AFZ006733,Lee,Hansen,3
JEL I,1975,1955,1974,5,AFZ001966,Mary,Bowman,2
JEL I,1975,1955,1974,5,AFZ003264,Elchanan,Cohn,2
JEL I,1975,1955,1974,5,AFZ004938,Martin,Feldstein,2
JEL I,1975,1955,1974,5,AFZ006326,Zvi,Griliches,2
JEL I,1975,1955,1974,5,AFZ008600,Reuben,Kessel,2
JEL I,1975,1955,1974,5,AFZ013721,George,Psacharopoulos,2
JEL I,1975,1955,1974,5,AFZ014115,Edward,Renshaw,2
JEL I,1975,1955,1974,5,AFZ015258,Theodore,Schultz,2
JEL I,1975,1955,1974,5,AFZ018151,Finis,Welch,2
JEL I,1975,1955,1974,10,AFZ018130,Burton,Weisbrod,6
JEL I,1975,1955,1974,10,AFZ001069,Yoram,Barzel,3
JEL I,1975,1955,1974,10,AFZ006733,Lee,Hansen,3
JEL I,1975,1955,1974,10,AFZ001966,Mary,Bowman,2
JEL I,1975,1955,1974,10,AFZ003264,Elchanan,Cohn,2
JEL I,1975,1955,1974,10,AFZ004938,Martin,Feldstein,2
JEL I,1975,1955,1974,10,AFZ006326,Zvi,Griliches,2
JEL I,1975,1955,1974,10,AFZ008600,Reuben,Kessel,2
JEL I,1975,1955,1974,10,AFZ013721,George,Psacharopoulos,2
JEL I,1975,1955,1974,10,AFZ014115,Edward,Renshaw,2
JEL I,1975,1955,1974,10,AFZ015258,Theodore,Schultz,2
JEL I,1975,1955,1974,10,AFZ018151,Finis,Welch,2
JEL I,1976,1956,1975,1,AFZ018130,Burton,Weisbrod,6
JEL I,1976,1956,1975,1,AFZ001069,Yoram,Barzel,3
JEL I,1976,1956,1975,1,AFZ006733,Lee,Hansen,3
JEL I,1976,1956,1975,5,AFZ018130,Burton,Weisbrod,6
JEL I,1976,1956,1975,5,AFZ001069,Yoram,Barzel,3
JEL I,1976,1956,1975,5,AFZ006733,Lee,Hansen,3
JEL I,1976,1956,1975,5,AFZ001966,Mary,Bowman,2
JEL I,1976,1956,1975,5,AFZ003264,Elchanan,Cohn,2
JEL I,1976,1956,1975,5,AFZ004938,Martin,Feldstein,2
JEL I,1976,1956,1975,5,AFZ006326,Zvi,Griliches,2
JEL I,1976,1956,1975,5,AFZ007743,Loren,Ihnen,2
JEL I,1976,1956,1975,5,AFZ008600,Reuben,Kessel,2
JEL I,1976,1956,1975,5,AFZ012293,Marc,Nerlove,2
JEL I,1976,1956,1975,5,AFZ013721,George,Psacharopoulos,2
JEL I,1976,1956,1975,5,AFZ014115,Edward,Renshaw,2
JEL I,1976,1956,1975,5,AFZ015258,Theodore,Schultz,2
JEL I,1976,1956,1975,5,AFZ018151,Finis,Welch,2
JEL I,1976,1956,1975,10,AFZ018130,Burton,Weisbrod,6
JEL I,1976,1956,1975,10,AFZ001069,Yoram,Barzel,3
JEL I,1976,1956,1975,10,AFZ006733,Lee,Hansen,3
JEL I,1976,1956,1975,10,AFZ001966,Mary,Bowman,2
JEL I,1976,1956,1975,10,AFZ003264,Elchanan,Cohn,2
JEL I,1976,1956,1975,10,AFZ004938,Martin,Feldstein,2
JEL I,1976,1956,1975,10,AFZ006326,Zvi,Griliches,2
JEL I,1976,1956,1975,10,AFZ007743,Loren,Ihnen,2
JEL I,1976,1956,1975,10,AFZ008600,Reuben,Kessel,2
JEL I,1976,1956,1975,10,AFZ012293,Marc,Nerlove,2
JEL I,1976,1956,1975,10,AFZ013721,George,Psacharopoulos,2
JEL I,1976,1956,1975,10,AFZ014115,Edward,Renshaw,2
JEL I,1976,1956,1975,10,AFZ015258,Theodore,Schultz,2
JEL I,1976,1956,1975,10,AFZ018151,Finis,Welch,2
JEL I,1977,1957,1976,1,AFZ018130,Burton,Weisbrod,6
JEL I,1977,1957,1976,1,AFZ001069,Yoram,Barzel,3
JEL I,1977,1957,1976,1,AFZ004938,Martin,Feldstein,3
JEL I,1977,1957,1976,1,AFZ006733,Lee,Hansen,3
JEL I,1977,1957,1976,5,AFZ018130,Burton,Weisbrod,6
JEL I,1977,1957,1976,5,AFZ001069,Yoram,Barzel,3
JEL I,1977,1957,1976,5,AFZ004938,Martin,Feldstein,3
JEL I,1977,1957,1976,5,AFZ006733,Lee,Hansen,3
JEL I,1977,1957,1976,5,AFZ001966,Mary,Bowman,2
JEL I,1977,1957,1976,5,AFZ003264,Elchanan,Cohn,2
JEL I,1977,1957,1976,5,AFZ006326,Zvi,Griliches,2
JEL I,1977,1957,1976,5,AFZ007743,Loren,Ihnen,2
JEL I,1977,1957,1976,5,AFZ008600,Reuben,Kessel,2
JEL I,1977,1957,1976,5,AFZ012293,Marc,Nerlove,2
JEL I,1977,1957,1976,5,AFZ013721,George,Psacharopoulos,2
JEL I,1977,1957,1976,5,AFZ014115,Edward,Renshaw,2
JEL I,1977,1957,1976,5,AFZ015258,Theodore,Schultz,2
JEL I,1977,1957,1976,5,AFZ018151,Finis,Welch,2
JEL I,1977,1957,1976,10,AFZ018130,Burton,Weisbrod,6
JEL I,1977,1957,1976,10,AFZ001069,Yoram,Barzel,3
JEL I,1977,1957,1976,10,AFZ004938,Martin,Feldstein,3
JEL I,1977,1957,1976,10,AFZ006733,Lee,Hansen,3
JEL I,1977,1957,1976,10,AFZ001966,Mary,Bowman,2
JEL I,1977,1957,1976,10,AFZ003264,Elchanan,Cohn,2
JEL I,1977,1957,1976,10,AFZ006326,Zvi,Griliches,2
JEL I,1977,1957,1976,10,AFZ007743,Loren,Ihnen,2
JEL I,1977,1957,1976,10,AFZ008600,Reuben,Kessel,2
JEL I,1977,1957,1976,10,AFZ012293,Marc,Nerlove,2
JEL I,1977,1957,1976,10,AFZ013721,George,Psacharopoulos,2
JEL I,1977,1957,1976,10,AFZ014115,Edward,Renshaw,2
JEL I,1977,1957,1976,10,AFZ015258,Theodore,Schultz,2
JEL I,1977,1957,1976,10,AFZ018151,Finis,Welch,2
JEL I,1978,1958,1977,1,AFZ018130,Burton,Weisbrod,6
JEL I,1978,1958,1977,1,AFZ004938,Martin,Feldstein,4
JEL I,1978,1958,1977,1,AFZ006326,Zvi,Griliches,4
JEL I,1978,1958,1977,5,AFZ018130,Burton,Weisbrod,6
JEL I,1978,1958,1977,5,AFZ004938,Martin,Feldstein,4
JEL I,1978,1958,1977,5,AFZ006326,Zvi,Griliches,4
JEL I,1978,1958,1977,5,AFZ001069,Yoram,Barzel,3
JEL I,1978,1958,1977,5,AFZ006733,Lee,Hansen,3
JEL I,1978,1958,1977,5,AFZ001966,Mary,Bowman,2
JEL I,1978,1958,1977,5,AFZ003264,Elchanan,Cohn,2
JEL I,1978,1958,1977,5,AFZ007743,Loren,Ihnen,2
JEL I,1978,1958,1977,5,AFZ008600,Reuben,Kessel,2
JEL I,1978,1958,1977,5,AFZ012293,Marc,Nerlove,2
JEL I,1978,1958,1977,5,AFZ013721,George,Psacharopoulos,2
JEL I,1978,1958,1977,5,AFZ014115,Edward,Renshaw,2
JEL I,1978,1958,1977,5,AFZ015258,Theodore,Schultz,2
JEL I,1978,1958,1977,5,AFZ018151,Finis,Welch,2
JEL I,1978,1958,1977,10,AFZ018130,Burton,Weisbrod,6
JEL I,1978,1958,1977,10,AFZ004938,Martin,Feldstein,4
JEL I,1978,1958,1977,10,AFZ006326,Zvi,Griliches,4
JEL I,1978,1958,1977,10,AFZ001069,Yoram,Barzel,3
JEL I,1978,1958,1977,10,AFZ006733,Lee,Hansen,3
JEL I,1978,1958,1977,10,AFZ001966,Mary,Bowman,2
JEL I,1978,1958,1977,10,AFZ003264,Elchanan,Cohn,2
JEL I,1978,1958,1977,10,AFZ007743,Loren,Ihnen,2
JEL I,1978,1958,1977,10,AFZ008600,Reuben,Kessel,2
JEL I,1978,1958,1977,10,AFZ012293,Marc,Nerlove,2
JEL I,1978,1958,1977,10,AFZ013721,George,Psacharopoulos,2
JEL I,1978,1958,1977,10,AFZ014115,Edward,Renshaw,2
JEL I,1978,1958,1977,10,AFZ015258,Theodore,Schultz,2
JEL I,1978,1958,1977,10,AFZ018151,Finis,Welch,2
JEL I,1979,1959,1978,1,AFZ018130,Burton,Weisbrod,6
JEL I,1979,1959,1978,1,AFZ004938,Martin,Feldstein,4
JEL I,1979,1959,1978,5,AFZ018130,Burton,Weisbrod,6
JEL I,1979,1959,1978,5,AFZ004938,Martin,Feldstein,4
JEL I,1979,1959,1978,5,AFZ001069,Yoram,Barzel,3
JEL I,1979,1959,1978,5,AFZ006326,Zvi,Griliches,3
JEL I,1979,1959,1978,5,AFZ006733,Lee,Hansen,3
JEL I,1979,1959,1978,5,AFZ001656,Mark,Blaug,2
JEL I,1979,1959,1978,5,AFZ001966,Mary,Bowman,2
JEL I,1979,1959,1978,5,AFZ003264,Elchanan,Cohn,2
JEL I,1979,1959,1978,5,AFZ007743,Loren,Ihnen,2
JEL I,1979,1959,1978,5,AFZ008600,Reuben,Kessel,2
JEL I,1979,1959,1978,5,AFZ012293,Marc,Nerlove,2
JEL I,1979,1959,1978,5,AFZ013721,George,Psacharopoulos,2
JEL I,1979,1959,1978,5,AFZ014115,Edward,Renshaw,2
JEL I,1979,1959,1978,5,AFZ015258,Theodore,Schultz,2
JEL I,1979,1959,1978,5,AFZ018151,Finis,Welch,2
JEL I,1979,1959,1978,10,AFZ018130,Burton,Weisbrod,6
JEL I,1979,1959,1978,10,AFZ004938,Martin,Feldstein,4
JEL I,1979,1959,1978,10,AFZ001069,Yoram,Barzel,3
JEL I,1979,1959,1978,10,AFZ006326,Zvi,Griliches,3
JEL I,1979,1959,1978,10,AFZ006733,Lee,Hansen,3
JEL I,1979,1959,1978,10,AFZ001656,Mark,Blaug,2
JEL I,1979,1959,1978,10,AFZ001966,Mary,Bowman,2
JEL I,1979,1959,1978,10,AFZ003264,Elchanan,Cohn,2
JEL I,1979,1959,1978,10,AFZ007743,Loren,Ihnen,2
JEL I,1979,1959,1978,10,AFZ008600,Reuben,Kessel,2
JEL I,1979,1959,1978,10,AFZ012293,Marc,Nerlove,2
JEL I,1979,1959,1978,10,AFZ013721,George,Psacharopoulos,2
JEL I,1979,1959,1978,10,AFZ014115,Edward,Renshaw,2
JEL I,1979,1959,1978,10,AFZ015258,Theodore,Schultz,2
JEL I,1979,1959,1978,10,AFZ018151,Finis,Welch,2
JEL I,1980,1960,1979,1,AFZ018130,Burton,Weisbrod,6
JEL I,1980,1960,1979,1,AFZ004938,Martin,Feldstein,4
JEL I,1980,1960,1979,1,AFZ006326,Zvi,Griliches,4
JEL I,1980,1960,1979,5,AFZ018130,Burton,Weisbrod,6
JEL I,1980,1960,1979,5,AFZ004938,Martin,Feldstein,4
JEL I,1980,1960,1979,5,AFZ006326,Zvi,Griliches,4
JEL I,1980,1960,1979,5,AFZ001069,Yoram,Barzel,3
JEL I,1980,1960,1979,5,AFZ006733,Lee,Hansen,3
JEL I,1980,1960,1979,5,AFZ015258,Theodore,Schultz,3
JEL I,1980,1960,1979,5,AFZ001656,Mark,Blaug,2
JEL I,1980,1960,1979,5,AFZ001966,Mary,Bowman,2
JEL I,1980,1960,1979,5,AFZ003264,Elchanan,Cohn,2
JEL I,1980,1960,1979,5,AFZ007743,Loren,Ihnen,2
JEL I,1980,1960,1979,5,AFZ008600,Reuben,Kessel,2
JEL I,1980,1960,1979,5,AFZ012293,Marc,Nerlove,2
JEL I,1980,1960,1979,5,AFZ013721,George,Psacharopoulos,2
JEL I,1980,1960,1979,5,AFZ014501,Sherwin,Rosen,2
JEL I,1980,1960,1979,5,AFZ018151,Finis,Welch,2
JEL I,1980,1960,1979,10,AFZ018130,Burton,Weisbrod,6
JEL I,1980,1960,1979,10,AFZ004938,Martin,Feldstein,4
JEL I,1980,1960,1979,10,AFZ006326,Zvi,Griliches,4
JEL I,1980,1960,1979,10,AFZ001069,Yoram,Barzel,3
JEL I,1980,1960,1979,10,AFZ006733,Lee,Hansen,3
JEL I,1980,1960,1979,10,AFZ015258,Theodore,Schultz,3
JEL I,1980,1960,1979,10,AFZ001656,Mark,Blaug,2
JEL I,1980,1960,1979,10,AFZ001966,Mary,Bowman,2
JEL I,1980,1960,1979,10,AFZ003264,Elchanan,Cohn,2
JEL I,1980,1960,1979,10,AFZ007743,Loren,Ihnen,2
JEL I,1980,1960,1979,10,AFZ008600,Reuben,Kessel,2
JEL I,1980,1960,1979,10,AFZ012293,Marc,Nerlove,2
JEL I,1980,1960,1979,10,AFZ013721,George,Psacharopoulos,2
JEL I,1980,1960,1979,10,AFZ014501,Sherwin,Rosen,2
JEL I,1980,1960,1979,10,AFZ018151,Finis,Welch,2
JEL I,1981,1961,1980,1,AFZ018130,Burton,Weisbrod,6
JEL I,1981,1961,1980,1,AFZ004938,Martin,Feldstein,4
JEL I,1981,1961,1980,1,AFZ006326,Zvi,Griliches,4
JEL I,1981,1961,1980,5,AFZ018130,Burton,Weisbrod,6
JEL I,1981,1961,1980,5,AFZ004938,Martin,Feldstein,4
JEL I,1981,1961,1980,5,AFZ006326,Zvi,Griliches,4
JEL I,1981,1961,1980,5,AFZ001069,Yoram,Barzel,3
JEL I,1981,1961,1980,5,AFZ006733,Lee,Hansen,3
JEL I,1981,1961,1980,5,AFZ001656,Mark,Blaug,2
JEL I,1981,1961,1980,5,AFZ001966,Mary,Bowman,2
JEL I,1981,1961,1980,5,AFZ003264,Elchanan,Cohn,2
JEL I,1981,1961,1980,5,AFZ007743,Loren,Ihnen,2
JEL I,1981,1961,1980,5,AFZ008600,Reuben,Kessel,2
JEL I,1981,1961,1980,5,AFZ012293,Marc,Nerlove,2
JEL I,1981,1961,1980,5,AFZ013721,George,Psacharopoulos,2
JEL I,1981,1961,1980,5,AFZ014501,Sherwin,Rosen,2
JEL I,1981,1961,1980,5,AFZ015258,Theodore,Schultz,2
JEL I,1981,1961,1980,5,AFZ018151,Finis,Welch,2
JEL I,1981,1961,1980,10,AFZ018130,Burton,Weisbrod,6
JEL I,1981,1961,1980,10,AFZ004938,Martin,Feldstein,4
JEL I,1981,1961,1980,10,AFZ006326,Zvi,Griliches,4
JEL I,1981,1961,1980,10,AFZ001069,Yoram,Barzel,3
JEL I,1981,1961,1980,10,AFZ006733,Lee,Hansen,3
JEL I,1981,1961,1980,10,AFZ001656,Mark,Blaug,2
JEL I,1981,1961,1980,10,AFZ001966,Mary,Bowman,2
JEL I,1981,1961,1980,10,AFZ003264,Elchanan,Cohn,2
JEL I,1981,1961,1980,10,AFZ007743,Loren,Ihnen,2
JEL I,1981,1961,1980,10,AFZ008600,Reuben,Kessel,2
JEL I,1981,1961,1980,10,AFZ012293,Marc,Nerlove,2
JEL I,1981,1961,1980,10,AFZ013721,George,Psacharopoulos,2
JEL I,1981,1961,1980,10,AFZ014501,Sherwin,Rosen,2
JEL I,1981,1961,1980,10,AFZ015258,Theodore,Schultz,2
JEL I,1981,1961,1980,10,AFZ018151,Finis,Welch,2
JEL I,1982,1962,1981,1,AFZ018130,Burton,Weisbrod,6
JEL I,1982,1962,1981,1,AFZ004938,Martin,Feldstein,4
JEL I,1982,1962,1981,1,AFZ006326,Zvi,Griliches,4
JEL I,1982,1962,1981,5,AFZ018130,Burton,Weisbrod,6
JEL I,1982,1962,1981,5,AFZ004938,Martin,Feldstein,4
JEL I,1982,1962,1981,5,AFZ006326,Zvi,Griliches,4
JEL I,1982,1962,1981,5,AFZ001069,Yoram,Barzel,3
JEL I,1982,1962,1981,5,AFZ006733,Lee,Hansen,3
JEL I,1982,1962,1981,5,AFZ001656,Mark,Blaug,2
JEL I,1982,1962,1981,5,AFZ001966,Mary,Bowman,2
JEL I,1982,1962,1981,5,AFZ003264,Elchanan,Cohn,2
JEL I,1982,1962,1981,5,AFZ007743,Loren,Ihnen,2
JEL I,1982,1962,1981,5,AFZ008299,Nanak,Kakwani,2
JEL I,1982,1962,1981,5,AFZ008600,Reuben,Kessel,2
JEL I,1982,1962,1981,5,AFZ012293,Marc,Nerlove,2
JEL I,1982,1962,1981,5,AFZ013721,George,Psacharopoulos,2
JEL I,1982,1962,1981,5,AFZ014501,Sherwin,Rosen,2
JEL I,1982,1962,1981,5,AFZ015258,Theodore,Schultz,2
JEL I,1982,1962,1981,5,AFZ018151,Finis,Welch,2
JEL I,1982,1962,1981,10,AFZ018130,Burton,Weisbrod,6
JEL I,1982,1962,1981,10,AFZ004938,Martin,Feldstein,4
JEL I,1982,1962,1981,10,AFZ006326,Zvi,Griliches,4
JEL I,1982,1962,1981,10,AFZ001069,Yoram,Barzel,3
JEL I,1982,1962,1981,10,AFZ006733,Lee,Hansen,3
JEL I,1982,1962,1981,10,AFZ001656,Mark,Blaug,2
JEL I,1982,1962,1981,10,AFZ001966,Mary,Bowman,2
JEL I,1982,1962,1981,10,AFZ003264,Elchanan,Cohn,2
JEL I,1982,1962,1981,10,AFZ007743,Loren,Ihnen,2
JEL I,1982,1962,1981,10,AFZ008299,Nanak,Kakwani,2
JEL I,1982,1962,1981,10,AFZ008600,Reuben,Kessel,2
JEL I,1982,1962,1981,10,AFZ012293,Marc,Nerlove,2
JEL I,1982,1962,1981,10,AFZ013721,George,Psacharopoulos,2
JEL I,1982,1962,1981,10,AFZ014501,Sherwin,Rosen,2
JEL I,1982,1962,1981,10,AFZ015258,Theodore,Schultz,2
JEL I,1982,1962,1981,10,AFZ018151,Finis,Welch,2
JEL I,1983,1963,1982,1,AFZ004938,Martin,Feldstein,4
JEL I,1983,1963,1982,1,AFZ006326,Zvi,Griliches,4
JEL I,1983,1963,1982,1,AFZ018130,Burton,Weisbrod,4
JEL I,1983,1963,1982,5,AFZ004938,Martin,Feldstein,4
JEL I,1983,1963,1982,5,AFZ006326,Zvi,Griliches,4
JEL I,1983,1963,1982,5,AFZ018130,Burton,Weisbrod,4
JEL I,1983,1963,1982,5,AFZ001069,Yoram,Barzel,3
JEL I,1983,1963,1982,5,AFZ006733,Lee,Hansen,3
JEL I,1983,1963,1982,5,AFZ001656,Mark,Blaug,2
JEL I,1983,1963,1982,5,AFZ001966,Mary,Bowman,2
JEL I,1983,1963,1982,5,AFZ003264,Elchanan,Cohn,2
JEL I,1983,1963,1982,5,AFZ007743,Loren,Ihnen,2
JEL I,1983,1963,1982,5,AFZ008299,Nanak,Kakwani,2
JEL I,1983,1963,1982,5,AFZ008600,Reuben,Kessel,2
JEL I,1983,1963,1982,5,AFZ012293,Marc,Nerlove,2
JEL I,1983,1963,1982,5,AFZ013721,George,Psacharopoulos,2
JEL I,1983,1963,1982,5,AFZ014501,Sherwin,Rosen,2
JEL I,1983,1963,1982,5,AFZ015258,Theodore,Schultz,2
JEL I,1983,1963,1982,5,AFZ018151,Finis,Welch,2
JEL I,1983,1963,1982,10,AFZ004938,Martin,Feldstein,4
JEL I,1983,1963,1982,10,AFZ006326,Zvi,Griliches,4
