ranking_scope,publication_year,history_start_year,history_end_year,top_author_percentage,author_id,final_first_name,final_last_name,rolling_publication_count
JEL J,2007,1987,2006,10,AFZ015861,Aloysius,Siow,4
JEL J,2007,1987,2006,10,AFZ017134,Petra,Todd,4
JEL J,2007,1987,2006,10,AFZ018151,Finis,Welch,4
JEL J,2007,1987,2006,10,AFZ000032,John,Abowd,3
JEL J,2007,1987,2006,10,AFZ000346,Joseph,Altonji,3
JEL J,2007,1987,2006,10,AFZ000647,Orley,Ashenfelter,3
JEL J,2007,1987,2006,10,AFZ001422,Dan,Bernhardt,3
JEL J,2007,1987,2006,10,AFZ001424,Douglas,Bernheim,3
JEL J,2007,1987,2006,10,AFZ001587,Marianne,Bitler,3
JEL J,2007,1987,2006,10,AFZ001643,Rebecca,Blank,3
JEL J,2007,1987,2006,10,AFZ002293,Clive,Bull,3
JEL J,2007,1987,2006,10,AFZ002665,Anne,Case,3
JEL J,2007,1987,2006,10,AFZ002669,Francesco,Caselli,3
JEL J,2007,1987,2006,10,AFZ003644,Janet,Currie,3
JEL J,2007,1987,2006,10,AFZ003655,David,Cutler,3
JEL J,2007,1987,2006,10,AFZ003745,William,Darity,3
JEL J,2007,1987,2006,10,AFZ003819,Steven,Davis,3
JEL J,2007,1987,2006,10,AFZ003870,Donald,Deere,3
JEL J,2007,1987,2006,10,AFZ004334,Greg,Duncan,3
JEL J,2007,1987,2006,10,AFZ004445,Zvi,Eckstein,3
JEL J,2007,1987,2006,10,AFZ004752,William,Evans,3
JEL J,2007,1987,2006,10,AFZ004849,Henry,Farber,3
JEL J,2007,1987,2006,10,AFZ004907,Ernst,Fehr,3
JEL J,2007,1987,2006,10,AFZ005184,Christopher,Flinn,3
JEL J,2007,1987,2006,10,AFZ005373,Richard,Freeman,3
JEL J,2007,1987,2006,10,AFZ005441,Roland,Fryer,3
JEL J,2007,1987,2006,10,AFZ005737,Jonah,Gelbach,3
JEL J,2007,1987,2006,10,AFZ006002,Jagadeesh,Gokhale,3
JEL J,2007,1987,2006,10,AFZ006286,Michael,Greenstone,3
JEL J,2007,1987,2006,10,AFZ006397,Jonathan,Gruber,3
JEL J,2007,1987,2006,10,AFZ006668,Daniel,Hamermesh,3
JEL J,2007,1987,2006,10,AFZ006748,Gordon,Hanson,3
JEL J,2007,1987,2006,10,AFZ007467,Arthur,Hosios,3
JEL J,2007,1987,2006,10,AFZ007762,Guido,Imbens,3
JEL J,2007,1987,2006,10,AFZ008227,Chinhui,Juhn,3
JEL J,2007,1987,2006,10,AFZ008353,Thomas,Kane,3
JEL J,2007,1987,2006,10,AFZ009094,Francis,Kramarz,3
JEL J,2007,1987,2006,10,AFZ009237,Peter,Kuhn,3
JEL J,2007,1987,2006,10,AFZ009478,Kevin,Lang,3
JEL J,2007,1987,2006,10,AFZ009568,Victor,Lavy,3
JEL J,2007,1987,2006,10,AFZ010266,George,Loewenstein,3
JEL J,2007,1987,2006,10,AFZ010520,Glenn,MacDonald,3
JEL J,2007,1987,2006,10,AFZ010549,Bentley,MacLeod,3
JEL J,2007,1987,2006,10,AFZ010662,James,Malcomson,3
JEL J,2007,1987,2006,10,AFZ011415,Bruce,Meyer,3
JEL J,2007,1987,2006,10,AFZ011422,Margaret,Meyer,3
JEL J,2007,1987,2006,10,AFZ011503,Paul,Milgrom,3
JEL J,2007,1987,2006,10,AFZ011746,Dilip,Mookherjee,3
JEL J,2007,1987,2006,10,AFZ012113,Samuel,Myers,3
JEL J,2007,1987,2006,10,AFZ012240,Derek,Neal,3
JEL J,2007,1987,2006,10,AFZ012317,David,Neumark,3
JEL J,2007,1987,2006,10,AFZ012377,Stephen,Nickell,3
JEL J,2007,1987,2006,10,AFZ012386,Muriel,Niederle,3
JEL J,2007,1987,2006,10,AFZ013258,Nicola,Persico,3
JEL J,2007,1987,2006,10,AFZ013437,JornSteffen,Pischke,3
JEL J,2007,1987,2006,10,AFZ013439,Christopher,Pissarides,3
JEL J,2007,1987,2006,10,AFZ013482,Erik,Plug,3
JEL J,2007,1987,2006,10,AFZ013518,Robert,Pollak,3
JEL J,2007,1987,2006,10,AFZ014041,John,Reenen,3
JEL J,2007,1987,2006,10,AFZ014264,Jose-Victor,Rios-Rull,3
JEL J,2007,1987,2006,10,AFZ014325,Jean-Marc,Robin,3
JEL J,2007,1987,2006,10,AFZ014401,Richard,Rogerson,3
JEL J,2007,1987,2006,10,AFZ014550,Esteban,Rossi-Hansberg,3
JEL J,2007,1987,2006,10,AFZ014808,Gilles,SaintPaul,3
JEL J,2007,1987,2006,10,AFZ015221,Andrew,Schotter,3
JEL J,2007,1987,2006,10,AFZ015450,Ananth,Seshadri,3
JEL J,2007,1987,2006,10,AFZ016970,Coen,Teulings,3
JEL J,2007,1987,2006,10,AFZ018083,David,Weil,3
JEL J,2008,1988,2007,1,AFZ002566,David,Card,13
JEL J,2008,1988,2007,1,AFZ008471,Lawrence,Katz,13
JEL J,2008,1988,2007,1,AFZ012073,Kevin,Murphy,13
JEL J,2008,1988,2007,1,AFZ000056,Daron,Acemoglu,12
JEL J,2008,1988,2007,1,AFZ009176,Alan,Krueger,10
JEL J,2008,1988,2007,1,AFZ006026,Claudia,Goldin,9
JEL J,2008,1988,2007,1,AFZ011253,Costas,Meghir,9
JEL J,2008,1988,2007,1,AFZ014524,Mark,Rosenzweig,9
JEL J,2008,1988,2007,1,AFZ000736,David,Autor,8
JEL J,2008,1988,2007,1,AFZ014561,Alvin,Roth,8
JEL J,2008,1988,2007,1,AFZ015645,Robert,Shimer,8
JEL J,2008,1988,2007,1,AFZ018497,Kenneth,Wolpin,8
JEL J,2008,1988,2007,5,AFZ002566,David,Card,13
JEL J,2008,1988,2007,5,AFZ008471,Lawrence,Katz,13
JEL J,2008,1988,2007,5,AFZ012073,Kevin,Murphy,13
JEL J,2008,1988,2007,5,AFZ000056,Daron,Acemoglu,12
JEL J,2008,1988,2007,5,AFZ009176,Alan,Krueger,10
JEL J,2008,1988,2007,5,AFZ006026,Claudia,Goldin,9
JEL J,2008,1988,2007,5,AFZ011253,Costas,Meghir,9
JEL J,2008,1988,2007,5,AFZ014524,Mark,Rosenzweig,9
JEL J,2008,1988,2007,5,AFZ000736,David,Autor,8
JEL J,2008,1988,2007,5,AFZ014561,Alvin,Roth,8
JEL J,2008,1988,2007,5,AFZ015645,Robert,Shimer,8
JEL J,2008,1988,2007,5,AFZ018497,Kenneth,Wolpin,8
JEL J,2008,1988,2007,5,AFZ000488,Joshua,Angrist,7
JEL J,2008,1988,2007,5,AFZ001866,George,Borjas,7
JEL J,2008,1988,2007,5,AFZ003028,Pierre-Andre,Chiappori,7
JEL J,2008,1988,2007,5,AFZ005853,Robert,Gibbons,7
JEL J,2008,1988,2007,5,AFZ006987,James,Heckman,7
JEL J,2008,1988,2007,5,AFZ009751,Thomas,Lemieux,7
JEL J,2008,1988,2007,5,AFZ000860,George,Baker,6
JEL J,2008,1988,2007,5,AFZ002317,Kenneth,Burdett,6
JEL J,2008,1988,2007,5,AFZ009588,Edward,Lazear,6
JEL J,2008,1988,2007,5,AFZ001453,Marianne,Bertrand,5
JEL J,2008,1988,2007,5,AFZ001608,Sandra,Black,5
JEL J,2008,1988,2007,5,AFZ001708,Richard,Blundell,5
JEL J,2008,1988,2007,5,AFZ002130,Stephen,Bronars,5
JEL J,2008,1988,2007,5,AFZ004086,John,DiNardo,5
JEL J,2008,1988,2007,5,AFZ006289,Jeremy,Greenwood,5
JEL J,2008,1988,2007,5,AFZ006658,John,Haltiwanger,5
JEL J,2008,1988,2007,5,AFZ011813,Enrico,Moretti,5
JEL J,2008,1988,2007,5,AFZ017174,Robert,Topel,5
JEL J,2008,1988,2007,5,AFZ000206,George,Akerlof,4
JEL J,2008,1988,2007,5,AFZ001196,Gary,Becker,4
JEL J,2008,1988,2007,5,AFZ001232,Jere,Behrman,4
JEL J,2008,1988,2007,5,AFZ001931,John,Bound,4
JEL J,2008,1988,2007,5,AFZ003009,Raj,Chetty,4
JEL J,2008,1988,2007,5,AFZ003449,Dora,Costa,4
JEL J,2008,1988,2007,5,AFZ004460,Lena,Edlund,4
JEL J,2008,1988,2007,5,AFZ004907,Ernst,Fehr,4
JEL J,2008,1988,2007,5,AFZ005269,Nicole,Fortin,4
JEL J,2008,1988,2007,5,AFZ005441,Roland,Fryer,4
JEL J,2008,1988,2007,5,AFZ005584,Oded,Galor,4
JEL J,2008,1988,2007,5,AFZ005664,Luis,Garicano,4
JEL J,2008,1988,2007,5,AFZ005943,Edward,Glaeser,4
JEL J,2008,1988,2007,5,AFZ005978,Uri,Gneezy,4
JEL J,2008,1988,2007,5,AFZ006755,Eric,Hanushek,4
JEL J,2008,1988,2007,5,AFZ007476,Joseph,Hotz,4
JEL J,2008,1988,2007,5,AFZ009134,Michael,Kremer,4
JEL J,2008,1988,2007,5,AFZ011531,Robert,Miller,4
JEL J,2008,1988,2007,5,AFZ011990,Sendhil,Mullainathan,4
JEL J,2008,1988,2007,5,AFZ012386,Muriel,Niederle,4
JEL J,2008,1988,2007,5,AFZ014757,Bruce,Sacerdote,4
JEL J,2008,1988,2007,5,AFZ015861,Aloysius,Siow,4
JEL J,2008,1988,2007,5,AFZ017134,Petra,Todd,4
JEL J,2008,1988,2007,5,AFZ018151,Finis,Welch,4
JEL J,2008,1988,2007,5,AFZ000032,John,Abowd,3
JEL J,2008,1988,2007,5,AFZ000389,Catalina,Amuedo-Dorantes,3
JEL J,2008,1988,2007,5,AFZ000647,Orley,Ashenfelter,3
JEL J,2008,1988,2007,5,AFZ001422,Dan,Bernhardt,3
JEL J,2008,1988,2007,5,AFZ001424,Douglas,Bernheim,3
JEL J,2008,1988,2007,5,AFZ001587,Marianne,Bitler,3
JEL J,2008,1988,2007,5,AFZ001643,Rebecca,Blank,3
JEL J,2008,1988,2007,5,AFZ001653,David,Blau,3
JEL J,2008,1988,2007,5,AFZ002665,Anne,Case,3
JEL J,2008,1988,2007,5,AFZ002669,Francesco,Caselli,3
JEL J,2008,1988,2007,5,AFZ002851,Yongsung,Chang,3
JEL J,2008,1988,2007,5,AFZ003644,Janet,Currie,3
JEL J,2008,1988,2007,5,AFZ003655,David,Cutler,3
JEL J,2008,1988,2007,5,AFZ003745,William,Darity,3
JEL J,2008,1988,2007,5,AFZ003819,Steven,Davis,3
JEL J,2008,1988,2007,5,AFZ003991,Paul,Devereux,3
JEL J,2008,1988,2007,5,AFZ004334,Greg,Duncan,3
JEL J,2008,1988,2007,5,AFZ004445,Zvi,Eckstein,3
JEL J,2008,1988,2007,5,AFZ004752,William,Evans,3
JEL J,2008,1988,2007,5,AFZ004849,Henry,Farber,3
JEL J,2008,1988,2007,5,AFZ005184,Christopher,Flinn,3
JEL J,2008,1988,2007,5,AFZ005373,Richard,Freeman,3
JEL J,2008,1988,2007,5,AFZ005737,Jonah,Gelbach,3
JEL J,2008,1988,2007,5,AFZ006002,Jagadeesh,Gokhale,3
JEL J,2008,1988,2007,5,AFZ006286,Michael,Greenstone,3
JEL J,2008,1988,2007,5,AFZ006397,Jonathan,Gruber,3
JEL J,2008,1988,2007,5,AFZ006660,John,Ham,3
JEL J,2008,1988,2007,5,AFZ006748,Gordon,Hanson,3
JEL J,2008,1988,2007,5,AFZ007467,Arthur,Hosios,3
JEL J,2008,1988,2007,5,AFZ007762,Guido,Imbens,3
JEL J,2008,1988,2007,5,AFZ008227,Chinhui,Juhn,3
JEL J,2008,1988,2007,5,AFZ008353,Thomas,Kane,3
JEL J,2008,1988,2007,5,AFZ008842,Jeffrey,Kling,3
JEL J,2008,1988,2007,5,AFZ009094,Francis,Kramarz,3
JEL J,2008,1988,2007,5,AFZ009237,Peter,Kuhn,3
JEL J,2008,1988,2007,5,AFZ009478,Kevin,Lang,3
JEL J,2008,1988,2007,5,AFZ009568,Victor,Lavy,3
JEL J,2008,1988,2007,5,AFZ010266,George,Loewenstein,3
JEL J,2008,1988,2007,5,AFZ010549,Bentley,MacLeod,3
JEL J,2008,1988,2007,5,AFZ010662,James,Malcomson,3
JEL J,2008,1988,2007,5,AFZ011415,Bruce,Meyer,3
JEL J,2008,1988,2007,5,AFZ012113,Samuel,Myers,3
JEL J,2008,1988,2007,5,AFZ012240,Derek,Neal,3
JEL J,2008,1988,2007,5,AFZ012317,David,Neumark,3
JEL J,2008,1988,2007,5,AFZ013258,Nicola,Persico,3
JEL J,2008,1988,2007,5,AFZ013437,JornSteffen,Pischke,3
JEL J,2008,1988,2007,5,AFZ013482,Erik,Plug,3
JEL J,2008,1988,2007,5,AFZ013518,Robert,Pollak,3
JEL J,2008,1988,2007,5,AFZ014041,John,Reenen,3
JEL J,2008,1988,2007,5,AFZ014264,Jose-Victor,Rios-Rull,3
JEL J,2008,1988,2007,5,AFZ014325,Jean-Marc,Robin,3
JEL J,2008,1988,2007,5,AFZ014550,Esteban,Rossi-Hansberg,3
JEL J,2008,1988,2007,5,AFZ014808,Gilles,SaintPaul,3
JEL J,2008,1988,2007,5,AFZ014856,Kjell,Salvanes,3
JEL J,2008,1988,2007,5,AFZ015450,Ananth,Seshadri,3
JEL J,2008,1988,2007,5,AFZ015970,Jeffrey,Smith,3
JEL J,2008,1988,2007,5,AFZ016970,Coen,Teulings,3
JEL J,2008,1988,2007,5,AFZ018083,David,Weil,3
JEL J,2008,1988,2007,10,AFZ002566,David,Card,13
JEL J,2008,1988,2007,10,AFZ008471,Lawrence,Katz,13
JEL J,2008,1988,2007,10,AFZ012073,Kevin,Murphy,13
JEL J,2008,1988,2007,10,AFZ000056,Daron,Acemoglu,12
JEL J,2008,1988,2007,10,AFZ009176,Alan,Krueger,10
JEL J,2008,1988,2007,10,AFZ006026,Claudia,Goldin,9
JEL J,2008,1988,2007,10,AFZ011253,Costas,Meghir,9
JEL J,2008,1988,2007,10,AFZ014524,Mark,Rosenzweig,9
JEL J,2008,1988,2007,10,AFZ000736,David,Autor,8
JEL J,2008,1988,2007,10,AFZ014561,Alvin,Roth,8
JEL J,2008,1988,2007,10,AFZ015645,Robert,Shimer,8
JEL J,2008,1988,2007,10,AFZ018497,Kenneth,Wolpin,8
JEL J,2008,1988,2007,10,AFZ000488,Joshua,Angrist,7
JEL J,2008,1988,2007,10,AFZ001866,George,Borjas,7
JEL J,2008,1988,2007,10,AFZ003028,Pierre-Andre,Chiappori,7
JEL J,2008,1988,2007,10,AFZ005853,Robert,Gibbons,7
JEL J,2008,1988,2007,10,AFZ006987,James,Heckman,7
JEL J,2008,1988,2007,10,AFZ009751,Thomas,Lemieux,7
JEL J,2008,1988,2007,10,AFZ000860,George,Baker,6
JEL J,2008,1988,2007,10,AFZ002317,Kenneth,Burdett,6
JEL J,2008,1988,2007,10,AFZ009588,Edward,Lazear,6
JEL J,2008,1988,2007,10,AFZ001453,Marianne,Bertrand,5
JEL J,2008,1988,2007,10,AFZ001608,Sandra,Black,5
JEL J,2008,1988,2007,10,AFZ001708,Richard,Blundell,5
JEL J,2008,1988,2007,10,AFZ002130,Stephen,Bronars,5
JEL J,2008,1988,2007,10,AFZ004086,John,DiNardo,5
JEL J,2008,1988,2007,10,AFZ006289,Jeremy,Greenwood,5
JEL J,2008,1988,2007,10,AFZ006658,John,Haltiwanger,5
JEL J,2008,1988,2007,10,AFZ011813,Enrico,Moretti,5
JEL J,2008,1988,2007,10,AFZ017174,Robert,Topel,5
JEL J,2008,1988,2007,10,AFZ000206,George,Akerlof,4
JEL J,2008,1988,2007,10,AFZ001196,Gary,Becker,4
JEL J,2008,1988,2007,10,AFZ001232,Jere,Behrman,4
JEL J,2008,1988,2007,10,AFZ001931,John,Bound,4
JEL J,2008,1988,2007,10,AFZ003009,Raj,Chetty,4
JEL J,2008,1988,2007,10,AFZ003449,Dora,Costa,4
JEL J,2008,1988,2007,10,AFZ004460,Lena,Edlund,4
JEL J,2008,1988,2007,10,AFZ004907,Ernst,Fehr,4
JEL J,2008,1988,2007,10,AFZ005269,Nicole,Fortin,4
JEL J,2008,1988,2007,10,AFZ005441,Roland,Fryer,4
JEL J,2008,1988,2007,10,AFZ005584,Oded,Galor,4
JEL J,2008,1988,2007,10,AFZ005664,Luis,Garicano,4
JEL J,2008,1988,2007,10,AFZ005943,Edward,Glaeser,4
JEL J,2008,1988,2007,10,AFZ005978,Uri,Gneezy,4
JEL J,2008,1988,2007,10,AFZ006755,Eric,Hanushek,4
JEL J,2008,1988,2007,10,AFZ007476,Joseph,Hotz,4
JEL J,2008,1988,2007,10,AFZ009134,Michael,Kremer,4
JEL J,2008,1988,2007,10,AFZ011531,Robert,Miller,4
JEL J,2008,1988,2007,10,AFZ011990,Sendhil,Mullainathan,4
JEL J,2008,1988,2007,10,AFZ012386,Muriel,Niederle,4
JEL J,2008,1988,2007,10,AFZ014757,Bruce,Sacerdote,4
JEL J,2008,1988,2007,10,AFZ015861,Aloysius,Siow,4
JEL J,2008,1988,2007,10,AFZ017134,Petra,Todd,4
JEL J,2008,1988,2007,10,AFZ018151,Finis,Welch,4
JEL J,2008,1988,2007,10,AFZ000032,John,Abowd,3
JEL J,2008,1988,2007,10,AFZ000389,Catalina,Amuedo-Dorantes,3
JEL J,2008,1988,2007,10,AFZ000647,Orley,Ashenfelter,3
JEL J,2008,1988,2007,10,AFZ001422,Dan,Bernhardt,3
JEL J,2008,1988,2007,10,AFZ001424,Douglas,Bernheim,3
JEL J,2008,1988,2007,10,AFZ001587,Marianne,Bitler,3
JEL J,2008,1988,2007,10,AFZ001643,Rebecca,Blank,3
JEL J,2008,1988,2007,10,AFZ001653,David,Blau,3
JEL J,2008,1988,2007,10,AFZ002665,Anne,Case,3
JEL J,2008,1988,2007,10,AFZ002669,Francesco,Caselli,3
JEL J,2008,1988,2007,10,AFZ002851,Yongsung,Chang,3
JEL J,2008,1988,2007,10,AFZ003644,Janet,Currie,3
JEL J,2008,1988,2007,10,AFZ003655,David,Cutler,3
JEL J,2008,1988,2007,10,AFZ003745,William,Darity,3
JEL J,2008,1988,2007,10,AFZ003819,Steven,Davis,3
JEL J,2008,1988,2007,10,AFZ003991,Paul,Devereux,3
JEL J,2008,1988,2007,10,AFZ004334,Greg,Duncan,3
JEL J,2008,1988,2007,10,AFZ004445,Zvi,Eckstein,3
JEL J,2008,1988,2007,10,AFZ004752,William,Evans,3
JEL J,2008,1988,2007,10,AFZ004849,Henry,Farber,3
JEL J,2008,1988,2007,10,AFZ005184,Christopher,Flinn,3
JEL J,2008,1988,2007,10,AFZ005373,Richard,Freeman,3
JEL J,2008,1988,2007,10,AFZ005737,Jonah,Gelbach,3
JEL J,2008,1988,2007,10,AFZ006002,Jagadeesh,Gokhale,3
JEL J,2008,1988,2007,10,AFZ006286,Michael,Greenstone,3
JEL J,2008,1988,2007,10,AFZ006397,Jonathan,Gruber,3
JEL J,2008,1988,2007,10,AFZ006660,John,Ham,3
JEL J,2008,1988,2007,10,AFZ006748,Gordon,Hanson,3
JEL J,2008,1988,2007,10,AFZ007467,Arthur,Hosios,3
JEL J,2008,1988,2007,10,AFZ007762,Guido,Imbens,3
JEL J,2008,1988,2007,10,AFZ008227,Chinhui,Juhn,3
JEL J,2008,1988,2007,10,AFZ008353,Thomas,Kane,3
JEL J,2008,1988,2007,10,AFZ008842,Jeffrey,Kling,3
JEL J,2008,1988,2007,10,AFZ009094,Francis,Kramarz,3
JEL J,2008,1988,2007,10,AFZ009237,Peter,Kuhn,3
JEL J,2008,1988,2007,10,AFZ009478,Kevin,Lang,3
JEL J,2008,1988,2007,10,AFZ009568,Victor,Lavy,3
JEL J,2008,1988,2007,10,AFZ010266,George,Loewenstein,3
JEL J,2008,1988,2007,10,AFZ010549,Bentley,MacLeod,3
JEL J,2008,1988,2007,10,AFZ010662,James,Malcomson,3
JEL J,2008,1988,2007,10,AFZ011415,Bruce,Meyer,3
JEL J,2008,1988,2007,10,AFZ012113,Samuel,Myers,3
JEL J,2008,1988,2007,10,AFZ012240,Derek,Neal,3
JEL J,2008,1988,2007,10,AFZ012317,David,Neumark,3
JEL J,2008,1988,2007,10,AFZ013258,Nicola,Persico,3
JEL J,2008,1988,2007,10,AFZ013437,JornSteffen,Pischke,3
JEL J,2008,1988,2007,10,AFZ013482,Erik,Plug,3
JEL J,2008,1988,2007,10,AFZ013518,Robert,Pollak,3
JEL J,2008,1988,2007,10,AFZ014041,John,Reenen,3
JEL J,2008,1988,2007,10,AFZ014264,Jose-Victor,Rios-Rull,3
JEL J,2008,1988,2007,10,AFZ014325,Jean-Marc,Robin,3
JEL J,2008,1988,2007,10,AFZ014550,Esteban,Rossi-Hansberg,3
JEL J,2008,1988,2007,10,AFZ014808,Gilles,SaintPaul,3
JEL J,2008,1988,2007,10,AFZ014856,Kjell,Salvanes,3
JEL J,2008,1988,2007,10,AFZ015450,Ananth,Seshadri,3
JEL J,2008,1988,2007,10,AFZ015970,Jeffrey,Smith,3
JEL J,2008,1988,2007,10,AFZ016970,Coen,Teulings,3
JEL J,2008,1988,2007,10,AFZ018083,David,Weil,3
JEL J,2008,1988,2007,10,AFZ000134,Philippe,Aghion,2
JEL J,2008,1988,2007,10,AFZ000237,James,Albrecht,2
JEL J,2008,1988,2007,10,AFZ000346,Joseph,Altonji,2
JEL J,2008,1988,2007,10,AFZ000349,Sumru,Altug,2
JEL J,2008,1988,2007,10,AFZ000413,Deborah,Anderson,2
JEL J,2008,1988,2007,10,AFZ000425,Patricia,Anderson,2
JEL J,2008,1988,2007,10,AFZ000697,Orazio,Attanasio,2
JEL J,2008,1988,2007,10,AFZ000786,Lyndon,Babcock,2
JEL J,2008,1988,2007,10,AFZ000929,Oriana,Bandiera,2
JEL J,2008,1988,2007,10,AFZ000956,Iwan,Barankay,2
JEL J,2008,1988,2007,10,AFZ001030,Robert,Barro,2
JEL J,2008,1988,2007,10,AFZ001044,Ann,Bartel,2
JEL J,2008,1988,2007,10,AFZ001145,James,Baumgardner,2
JEL J,2008,1988,2007,10,AFZ001184,Paul,Beaudry,2
JEL J,2008,1988,2007,10,AFZ001210,Kelly,Bedard,2
JEL J,2008,1988,2007,10,AFZ001347,Gerard,Berg,2
JEL J,2008,1988,2007,10,AFZ001402,Eli,Berman,2
JEL J,2008,1988,2007,10,AFZ001448,Giuseppe,Bertola,2
JEL J,2008,1988,2007,10,AFZ001557,Mark,Bils,2
JEL J,2008,1988,2007,10,AFZ001583,Alberto,Bisin,2
JEL J,2008,1988,2007,10,AFZ001603,Dan,Black,2
JEL J,2008,1988,2007,10,AFZ001628,Olivier,Blanchard,2
JEL J,2008,1988,2007,10,AFZ001654,Francine,Blau,2
JEL J,2008,1988,2007,10,AFZ002484,Stephen,Cameron,2
JEL J,2008,1988,2007,10,AFZ002830,Amitabh,Chandra,2
JEL J,2008,1988,2007,10,AFZ002913,Yeon-Koo,Che,2
JEL J,2008,1988,2007,10,AFZ003055,Barry,Chiswick,2
JEL J,2008,1988,2007,10,AFZ003283,Wilbur,Coleman,2
JEL J,2008,1988,2007,10,AFZ003284,Melvyn,Coles,2
JEL J,2008,1988,2007,10,AFZ003868,Thomas,Dee,2
JEL J,2008,1988,2007,10,AFZ003870,Donald,Deere,2
JEL J,2008,1988,2007,10,AFZ003905,Stefano,DellaVigna,2
JEL J,2008,1988,2007,10,AFZ003998,Mathias,Dewatripont,2
JEL J,2008,1988,2007,10,AFZ004042,Stacy,Dickert-Conlin,2
JEL J,2008,1988,2007,10,AFZ004135,Matthias,Doepke,2
JEL J,2008,1988,2007,10,AFZ004311,Esther,Duflo,2
JEL J,2008,1988,2007,10,AFZ004317,Mark,Duggan,2
JEL J,2008,1988,2007,10,AFZ004343,Timothy,Dunne,2
JEL J,2008,1988,2007,10,AFZ004433,Federico,Echenique,2
JEL J,2008,1988,2007,10,AFZ004503,Ronald,Ehrenberg,2
JEL J,2008,1988,2007,10,AFZ004815,Armin,Falk,2
JEL J,2008,1988,2007,10,AFZ004903,Robert,Feenstra,2
JEL J,2008,1988,2007,10,AFZ005039,Chaim,Fershtman,2
JEL J,2008,1988,2007,10,AFZ005255,Lorenzo,Forni,2
JEL J,2008,1988,2007,10,AFZ005279,Andrew,Foster,2
JEL J,2008,1988,2007,10,AFZ005703,Pieter,Gautier,2
JEL J,2008,1988,2007,10,AFZ005800,Paul,Gertler,2
JEL J,2008,1988,2007,10,AFZ005856,Michael,Gibbs,2
JEL J,2008,1988,2007,10,AFZ006158,Amanda,Gosling,2
JEL J,2008,1988,2007,10,AFZ006178,Eric,Gould,2
JEL J,2008,1988,2007,10,AFZ006257,David,Green,2
JEL J,2008,1988,2007,10,AFZ006345,Jeffrey,Grogger,2
JEL J,2008,1988,2007,10,AFZ006377,Michael,Grossman,2
JEL J,2008,1988,2007,10,AFZ006477,Nezih,Guner,2
JEL J,2008,1988,2007,10,AFZ006513,Jonathan,Guryan,2
JEL J,2008,1988,2007,10,AFZ006645,Robert,Hall,2
JEL J,2008,1988,2007,10,AFZ006668,Daniel,Hamermesh,2
JEL J,2008,1988,2007,10,AFZ006669,Barton,Hamilton,2
JEL J,2008,1988,2007,10,AFZ006671,Darrick,Hamilton,2
JEL J,2008,1988,2007,10,AFZ007077,Christopher,Henderson,2
JEL J,2008,1988,2007,10,AFZ007385,Bengt,Holmstrom,2
JEL J,2008,1988,2007,10,AFZ007394,Harry,Holzer,2
JEL J,2008,1988,2007,10,AFZ007414,Yongmiao,Hong,2
JEL J,2008,1988,2007,10,AFZ007430,Hugo,Hopenhayn,2
JEL J,2008,1988,2007,10,AFZ007474,Julie,Hotchkiss,2
JEL J,2008,1988,2007,10,AFZ007513,Caroline,Hoxby,2
JEL J,2008,1988,2007,10,AFZ007517,Hilary,Hoynes,2
JEL J,2008,1988,2007,10,AFZ007530,Chang-Tai,Hsieh,2
JEL J,2008,1988,2007,10,AFZ007658,Erik,Hurst,2
JEL J,2008,1988,2007,10,AFZ007707,Dean,Hyslop,2
JEL J,2008,1988,2007,10,AFZ007903,Hanan,Jacoby,2
JEL J,2008,1988,2007,10,AFZ008152,William,Johnson,2
JEL J,2008,1988,2007,10,AFZ008190,Stephen,Jones,2
JEL J,2008,1988,2007,10,AFZ008210,Boyan,Jovanovic,2
JEL J,2008,1988,2007,10,AFZ008274,John,Kagel,2
JEL J,2008,1988,2007,10,AFZ008286,Matthew,Kahn,2
JEL J,2008,1988,2007,10,AFZ008391,Hillard,Kaplan,2
JEL J,2008,1988,2007,10,AFZ008510,Michael,Keane,2
JEL J,2008,1988,2007,10,AFZ008863,Thomas,Kniesner,2
JEL J,2008,1988,2007,10,AFZ008877,John,Knowles,2
JEL J,2008,1988,2007,10,AFZ009055,Laurence,Kotlikoff,2
JEL J,2008,1988,2007,10,AFZ009113,Kate,Krause,2
JEL J,2008,1988,2007,10,AFZ009188,Per,Krusell,2
JEL J,2008,1988,2007,10,AFZ009319,Finn,Kydland,2
JEL J,2008,1988,2007,10,AFZ009372,Ricardo,Lagos,2
JEL J,2008,1988,2007,10,AFZ009390,Derek,Laing,2
JEL J,2008,1988,2007,10,AFZ009396,John,Laitner,2
JEL J,2008,1988,2007,10,AFZ009399,Darius,Lakdawalla,2
JEL J,2008,1988,2007,10,AFZ009408,Rafael,Lalive,2
JEL J,2008,1988,2007,10,AFZ009472,Julia,Lane,2
JEL J,2008,1988,2007,10,AFZ009635,David,Lee,2
JEL J,2008,1988,2007,10,AFZ009672,Ronald,Lee,2
JEL J,2008,1988,2007,10,AFZ009864,Jonathan,Levin,2
JEL J,2008,1988,2007,10,AFZ009886,Steven,Levitt,2
JEL J,2008,1988,2007,10,AFZ010043,Jeffrey,Liebman,2
JEL J,2008,1988,2007,10,AFZ010154,John,List,2
JEL J,2008,1988,2007,10,AFZ010253,Benjamin,Lockwood,2
JEL J,2008,1988,2007,10,AFZ010326,Florencio,LopezdeSilanes,2
